x1,x2,y
10.36650019,-1.902830753,0
10.67050667,3.223525375,0
17.17129062,-2.478262785,0
1.558726612,1.710498725,0
6.8015177,4.953250659,0
8.740483757,1.094676932,0
8.357051323,2.409118174,0
4.492209146,-1.152003711,0
9.173939642,3.440136302,0
16.79529974,-1.655930969,0
15.30652611,3.7605431,0
3.372824771,-2.271339014,0
9.876661323,3.017829971,0
10.70666853,-1.985426912,0
7.127709998,-0.301789995,0
16.21354411,3.092950939,0
7.882261932,2.274570864,1
8.54026747,1.304901841,0
-2.630971479,-0.401828236,0
13.23040995,3.678622143,0
20.19060078,2.434392947,1
13.89025181,-0.231224181,0
17.593868,-1.951487579,0
12.26165561,-0.561155129,0
1.976960076,-0.529042086,0
7.083221611,-0.043936323,0
-5.507175053,1.256928339,0
3.929656091,3.08056043,0
6.122577431,5.121132691,0
11.20700847,-1.696424067,0
9.989976061,2.891943519,0
7.225207527,0.626075871,0
-0.089703334,-1.658898865,0
11.83405541,2.196228451,0
7.859218932,0.974548763,0
7.633120174,5.712340712,0
1.278104013,4.343669198,0
6.05895852,0.789741703,0
6.39804467,3.368339622,0
-0.995170246,-1.258092113,0
0.043244515,-0.491809806,0
7.92334555,0.98430255,0
3.680779552,-2.797338441,0
11.83405541,-1.890632587,0
1.325472772,2.615934376,0
3.331592496,-2.712662604,0
-6.823782323,1.061139933,1
8.299509791,0.27773318,0
-0.791931382,-0.387086327,0
6.783019624,3.399576064,0
12.50971513,-1.24442913,0
-0.570835787,0.141420418,0
7.791574196,2.156121955,0
13.09470523,2.251653791,0
3.24824112,-2.57058616,0
0.066955385,4.164901591,0
6.719549649,-0.642136466,0
5.464964155,1.767513681,0
9.743093724,-0.360448604,0
7.869375404,-0.195100764,0
-10.81891807,2.635118026,1
4.212944757,-2.600239144,0
12.84006324,0.565380843,0
8.740483757,4.444115772,0
1.325472772,-0.540928068,0
13.28243277,3.23463167,0
4.498411502,-1.441992018,0
3.692254199,-0.567239553,0
12.58061859,4.801858215,0
6.117689002,2.053541465,0
8.145047953,-0.150074603,0
0.27633876,4.652435176,0
-5.580884388,3.631967162,0
16.06130662,-1.765259029,0
-2.259108062,1.782424495,0
-0.848596321,-0.500881656,0
3.823895259,-0.87066645,0
0.18253179,3.462029412,0
12.36413683,3.697180885,0
8.030410437,5.344293482,0
8.583232198,-0.533750477,0
11.07533096,-1.956253729,0
0.768501364,-0.227724339,0
3.238800335,2.351834755,0
12.81625401,0.793359013,0
21.66607274,2.081785986,1
3.602281083,0.12878623,0
5.164632639,2.691696238,0
5.856540983,2.856174365,0
9.596386308,2.070505764,0
10.33210217,2.299039868,0
5.409110569,0.685903364,0
4.492209146,2.958581145,0
5.115731443,3.229503503,0
-0.718847369,0.942095754,0
12.34205726,1.808160051,0
6.555501876,4.314818057,0
12.25884204,0.439136862,0
-12.48988838,1.898219482,1
11.80778243,4.773086061,0
8.141944184,5.394978693,0
9.389406016,0.957066991,0
3.457776709,-1.890398477,0
8.430563249,1.247778353,0
7.141549781,-0.786606452,0
2.914042113,3.119638365,0
10.82142445,-3.095560133,0
-2.163254599,1.289438314,0
8.38579703,0.642742517,0
16.51735963,-0.309750845,0
2.929567715,0.228519632,0
8.108846781,2.705835823,0
-4.581805635,-0.296942854,0
10.67050667,-3.327614573,0
11.36143545,3.609320815,0
-0.995170246,-0.022706743,0
-0.310346526,4.64233508,0
12.15136142,3.908768739,0
6.386392943,0.780785624,0
11.87743103,4.326661782,0
13.84540053,3.273948662,0
1.350300853,0.869368875,0
11.48533504,-1.991194218,0
7.324600974,2.856226347,0
10.86482986,0.72767036,0
3.680779552,-0.722188341,0
21.75741708,1.218371464,0
10.37580354,1.875644328,0
8.634686496,-0.598850124,0
9.646826608,1.679786304,0
3.412419966,-1.093398181,0
3.872907074,-0.721354912,0
4.142658832,-0.030260231,0
20.37317166,1.750969082,1
19.8919425,-0.63848531,0
6.614085141,3.25222909,0
6.75211744,4.087363337,0
-0.694467103,1.173745127,1
4.677827696,4.191667547,0
-0.911158619,-2.178770554,0
2.409377582,1.04388923,0
7.002447014,2.697787234,0
4.440512452,2.175248011,0
3.719719687,4.893673559,0
3.473807036,3.610042226,0
14.3816823,2.845382473,1
0.593410072,2.018149097,0
-0.771234017,-1.627541614,0
13.38567428,-0.864206144,0
8.670353828,0.783281237,0
3.006111104,-0.3314961,0
2.809094378,3.634377686,0
11.36143545,0.09499797,0
10.18948845,3.291296562,0
-3.800613921,0.218896256,0
-10.23173276,2.917410869,1
16.26400489,3.268235549,0
1.188861469,2.199597671,0
2.619195637,-0.891534731,0
4.142658832,2.02385187,0
5.024710337,1.419052036,0
4.31096966,3.089647367,0
3.24824112,-0.603923306,0
2.349743445,1.336720532,0
20.21342446,0.848081158,0
18.07249078,-1.017152582,0
8.96768816,1.45461444,0
3.417112953,-1.706634665,0
20.77931658,-2.010667851,0
5.644166573,-1.211740038,0
7.350752123,1.355982936,0
6.722090456,0.923546518,0
-2.182694182,3.832109131,0
11.65655548,2.835090807,0
5.977478031,-0.439370139,0
14.37678298,4.131671533,0
-1.810899765,0.323785929,0
12.46934403,1.87218432,1
13.27795459,2.832434221,0
3.525321347,-1.787334759,0
7.662947588,0.74666695,0
16.0695815,-0.818759022,0
3.801125487,5.258530144,0
6.05895852,3.419579514,0
10.67050667,2.435512468,0
14.1367659,0.669414261,0
18.05033269,3.990629882,0
1.364716907,1.561051459,0
-0.911158619,-2.046753041,0
11.07533096,2.487453558,0
5.879046578,4.337797648,0
13.76144036,4.765142846,0
-10.2452747,1.975263111,1
6.933564191,-0.328257917,0
7.271416758,1.163973894,0
5.55073999,-0.614826169,0
8.438611211,-0.019547167,0
-0.966908527,-0.309451651,0
11.36143545,-0.160130117,0
13.33850589,5.323301318,0
4.846884137,-2.282693703,0
5.109219456,3.046833457,0
-7.836045724,2.074001692,0
12.70658143,-1.359452935,0
10.82824925,2.068197302,0
7.436032079,1.33300958,0
2.963604856,-1.862386813,0
11.07533096,3.129721691,0
-3.081838195,-1.166909441,0
16.79529974,2.37201645,0
7.567091956,5.72207226,0
-0.336058204,4.070636401,0
-0.448928027,2.130614525,0
5.677787453,-0.38831859,0
13.84540053,2.656712452,0
23.09023663,0.505531442,1
10.93313047,1.933792896,0
-2.259108062,4.376196925,0
7.237450189,1.069539566,0
16.72441372,0.703398076,1
9.832820276,2.55715156,0
14.4001315,-0.328865688,0
-4.229794299,1.570073518,0
4.342323094,1.860510066,0
-5.883201293,1.797818373,0
4.021503121,-1.381228286,0
13.38567428,4.897628731,0
8.509266141,-0.937450189,0
9.743093724,4.150516992,0
18.07249078,2.484273111,0
9.899940462,-0.218627387,0
0.18253179,3.81741224,0
6.591088702,5.339745061,0
8.720702459,0.298888814,0
1.176637464,0.24040886,0
9.553600268,1.068497816,0
-0.570835787,2.783683007,0
4.304773629,-1.690747373,0
13.34742431,2.291656269,1
6.105779271,-0.984965913,0
12.53161878,-0.44176881,0
-4.229794299,0.616375895,0
-5.883201293,3.749763654,0
4.464904845,2.344409559,0
14.78670459,-0.660588865,0
15.28159279,3.547439681,0
4.212944757,1.257315115,0
5.000580506,-1.908434806,0
0.531204722,2.948516566,0
11.95544302,-0.49396958,0
4.498411502,-1.345156033,0
1.607363208,5.312728349,0
8.030410437,4.751029085,0
3.325197926,2.122543585,0
12.41457586,-0.791686898,0
7.569951314,-0.233385569,0
7.91992045,0.054075153,0
9.612260017,3.797457919,0
11.80778243,-2.46010206,0
7.350752123,0.581946465,0
1.229558994,3.509325694,0
-0.938641086,2.229183777,0
3.283540315,3.264781957,0
9.329836013,2.490859307,0
5.921984784,0.614216313,0
17.01361476,1.253017186,0
6.000192672,-2.351202925,0
0.740003067,2.534985578,1
11.3761637,-0.85728451,0
6.978830033,0.01939785,0
10.2650479,1.527543455,0
-3.012027148,-0.316119013,0
4.894914694,2.21875406,0
13.10021784,-0.448784628,0
-1.429713167,0.747506614,1
15.6342443,3.544128827,0
6.117689002,3.336061343,0
3.412419966,3.598481805,0
8.489758884,-0.128793152,0
7.645047101,2.511716156,0
6.724582449,2.855660944,0
8.156376492,0.425044465,0
2.809094378,3.665555341,0
1.183719665,3.13840542,0
9.209024618,1.580979617,0
10.82635839,3.227705392,0
11.6986816,-2.987308889,0
8.38579703,4.454618104,0
2.809094378,-2.126558386,0
11.22710541,-1.906592804,0
13.27795459,3.773470887,0
6.963324457,4.067633759,0
3.932731103,-0.616178251,0
3.283540315,0.232508794,0
20.22383033,0.90235626,0
15.10813649,-0.182883527,0
-2.405007479,2.290660252,0
6.113334723,-1.590680179,0
12.50971513,1.969047127,0
10.34021366,2.360238649,0
-0.592515102,3.503967346,0
-9.168654168,0.810590862,1
1.111141772,4.338008586,0
3.037544231,-0.992914548,0
9.209024618,-0.308112967,0
-9.272212164,-2.992979826,0
9.80099093,-0.376260834,0
1.625132391,0.357475804,0
0.255778918,-0.265099272,0
9.018856401,5.349427834,0
6.39804467,4.214036796,0
-5.194435299,5.261715541,0
-2.630971479,2.400420864,0
12.73373446,-0.852383376,0
6.624428879,0.210608475,0
-12.49965687,1.439887099,1
13.02229544,2.599377725,0
-0.911158619,-2.212924323,0
15.6910816,3.434075173,0
15.19636102,-2.22233521,0
11.09583837,-0.14803434,0
23.98249264,1.027723492,0
7.934163023,3.568396485,0
6.722090456,-1.489769628,0
8.77073297,2.929736407,0
10.23487685,-1.476306037,0
13.23040995,1.740422148,0
9.951962531,3.916231792,0
8.670353828,0.814579139,0
-7.976891913,1.457826347,1
15.19636102,3.036904042,0
7.610513503,1.074804712,0
7.713162901,3.605864789,0
3.323923622,-1.501369599,0
10.33537007,2.194979978,0
10.04041403,-2.283078545,0
6.117689002,0.469341756,0
3.403915279,0.163648593,0
6.622907626,4.379077912,0
8.305489666,4.389567956,0
11.6986816,-2.378295736,0
10.12657109,-1.859260261,0
10.46595305,-0.167403593,0
7.675854307,3.929391301,0
10.89216921,-1.001161009,0
14.30049201,3.34915739,0
-2.953148089,-2.220997718,0
17.02751562,1.111627131,1
1.607363208,0.494916704,0
8.699075688,0.345245585,0
9.187471412,-0.350757808,0
-1.670126607,2.225565844,0
9.512388285,-1.604750348,0
6.16995008,2.330622672,0
16.0695815,-1.374994139,0
-1.139521686,-1.444284031,0
6.93778068,0.39423427,0
2.392300971,0.410405712,0
8.108846781,4.055215654,0
8.491173671,1.641143532,0
3.623729494,2.223661242,0
10.33537007,0.444088623,0
16.48549131,-3.272149429,0
-1.810899765,-1.016025314,0
8.855747283,4.150690926,0
12.1337678,-2.423437286,0
4.860484622,-1.459105602,0
-0.5499404,0.855668949,0
19.90767866,2.712907861,1
5.595512111,1.084104107,0
9.780291078,0.410886946,0
-1.613252028,0.480999002,1
12.84006324,3.072575317,0
1.090151775,2.228293142,0
6.16995008,0.091655778,0
7.127709998,3.458128383,0
15.75211659,3.447252041,0
-2.135025259,1.774343454,0
12.4181407,-0.147292051,0
4.79652093,-1.713474443,0
0.24344486,0.414966438,0
8.108846781,3.421466841,0
9.819057878,1.568741274,0
14.30049201,4.00970399,0
7.111311147,3.894120227,0
10.04041403,2.808202751,0
9.780291078,4.258722512,0
7.899676442,5.360666872,0
19.72472155,2.326240068,1
9.899940462,-0.373409269,0
1.807023884,0.298398796,0
3.148768289,-0.897880604,0
12.58061859,-1.348932034,0
6.663558115,1.328270444,0
14.46881682,3.481679261,0
8.430563249,4.26288406,0
6.358822865,4.179956471,0
10.01744287,2.442470381,0
-0.570835787,-1.50834828,0
19.63367489,2.299937237,1
-6.196157109,1.300724652,0
11.66530209,2.642567342,0
-12.40987953,1.973759152,1
-7.425024299,-2.66879339,0
9.695264277,4.417150378,0
5.214110636,-1.254534779,0
11.83405541,0.365823736,0
9.994836121,1.098191625,1
5.04784291,1.666080774,0
6.105779271,4.003405752,0
7.350752123,-0.298977688,0
9.410140706,-1.5954576,0
5.826413457,1.752407811,0
13.70836659,4.877252733,0
21.46000449,0.797996051,0
8.156376492,-0.409890257,0
7.590437031,4.140303151,0
7.461497004,-0.44964246,0
16.06130662,-1.110696794,0
1.988904974,3.979927052,0
9.018856401,2.940005589,0
8.489758884,3.831108361,0
2.38186494,0.176176567,0
-0.911158619,0.863177368,0
12.87859747,-0.246407702,0
16.80067274,1.565308164,0
4.212944757,-0.397877448,0
4.860484622,-0.37300422,0
6.717577408,-0.253407724,0
11.33452375,-1.278815044,0
-9.121856825,1.719630585,1
14.70965972,1.138402019,0
-12.73824415,1.085446588,1
12.4181407,3.395880635,0
-3.088656404,-0.786422808,0
11.3500431,-1.14576023,0
5.595512111,-1.191356434,0
14.96813423,4.643040858,0
-3.800613921,4.666597752,0
15.28159279,-0.559929614,0
13.1934599,-1.127141714,0
18.8120365,0.165741594,0
5.967034253,2.910272983,0
-0.58501459,-1.987142722,0
8.389344272,2.081724147,0
12.81625401,-2.133586895,0
-11.72102121,2.550426376,1
11.94997102,-1.457057863,0
11.61009732,2.592594923,0
9.208353129,-0.566419374,0
3.547196263,1.518999826,0
11.62971535,-2.733338802,0
-2.405007479,-1.71761833,0
5.000580506,-0.622500696,0
-7.453182259,0.799611697,1
8.389344272,4.972985901,0
7.947055209,5.024629096,0
-2.259108062,2.583961663,0
12.94826487,3.686887491,0
7.645838797,0.272245314,0
17.32274465,-2.315448779,0
14.97406129,-2.317919257,0
3.145224545,3.997068172,0
-2.135025259,3.728342613,0
20.21342446,2.419757066,0
3.692254199,-1.512201088,0
10.2650479,1.776041085,0
-5.580884388,5.200315064,0
9.588397196,1.711113357,0
9.031804001,4.439374406,0
14.94567222,4.432741319,0
0.043244515,2.845700787,0
7.126646492,0.613645133,0
-3.219507315,1.450706632,1
10.77486636,2.852217903,0
8.520388617,0.212276782,0
13.26848949,0.441484464,0
10.93313047,-0.58796838,0
15.28159279,-0.307271746,0
6.119852604,3.010207873,0
-1.139521686,0.340298495,0
7.869375404,4.700185473,0
11.60807569,1.509139642,0
4.552548849,0.553016311,1
17.32274465,-2.811050405,0
4.866254405,1.354624896,0
4.788675878,-2.271334081,0
-4.050711719,0.665100455,0
16.0695815,1.79491389,0
-0.911158619,-2.592871069,0
7.882557446,4.224776258,0
1.364716907,4.870792678,0
9.204831395,2.760214626,0
5.464964155,-1.612118432,0
10.13922507,2.353373115,0
25.14312565,1.331874744,1
0.08163932,-0.911313247,0
1.229558994,1.841425526,0
13.09470523,1.451717355,0
0.475322197,3.038013338,0
8.389344272,3.263240821,0
8.467694894,1.488847333,0
5.977478031,2.790731945,0
11.38220346,1.909278287,0
6.358822865,-0.481967517,0
10.18948845,-2.355655928,0
3.525321347,2.182142783,0
11.3744873,1.588044471,0
16.23449273,3.664637292,0
12.41457586,-0.760477024,0
2.67832476,4.25731107,0
18.13033373,1.400062031,1
0.18253179,3.207134273,0
12.90332027,0.385847447,0
10.86904778,-1.557927079,0
8.030410437,4.345125727,0
0.28914241,-0.147676913,0
-2.405007479,-2.765718752,0
3.154180555,3.135057207,0
2.760333398,3.741355863,0
4.440512452,3.674250577,0
11.92412638,-1.513381025,0
16.38252025,0.809310214,1
2.970471472,3.90627475,0
19.71869479,-1.329556508,0
9.194248959,0.323900384,0
-9.642026444,1.640563755,1
10.86482986,-0.246172709,0
-1.405611011,2.042487914,0
17.17129062,-4.205022557,0
6.931800497,0.936532419,0
7.88424937,4.973440991,0
6.933564191,3.465803439,0
9.80099093,-1.997074494,0
14.02011608,4.623005071,0
-0.791931382,-2.177459645,0
17.62143175,0.387082661,1
25.3071068,1.575734363,1
0.176168721,2.56032698,0
-7.477500704,-0.484020998,0
6.858510075,2.576384341,0
5.426791786,-1.493584802,0
-0.263173219,2.054971626,0
6.614085141,-1.672852296,0
2.311391381,-0.774016117,0
-4.581805635,5.103575129,0
15.78384829,1.78905883,0
9.903093124,-0.323463333,0
6.719549649,-0.671790997,0
12.71464787,2.305223997,0
15.6342443,1.479094933,0
7.436032079,2.342837969,0
10.80573348,-3.087473951,0
10.86482986,-1.390443052,0
1.830146491,4.806109627,0
3.913508734,-1.449207926,0
13.12217137,-0.201752157,0
16.88386337,0.468366674,0
-0.231727896,1.963224849,0
12.71464787,2.407800579,0
7.988723507,5.120114648,0
0.531204722,0.048301577,0
1.176637464,4.046059788,0
10.46595305,-1.656778868,0
5.882101752,4.148611078,0
2.392300971,4.978818945,0
5.897604685,-1.902057041,0
-0.848596321,1.608179097,0
21.98602046,1.233263929,1
6.722090456,-1.735853007,0
-7.34641077,0.979037807,1
2.12343922,-2.124811685,0
3.45201576,2.258137895,0
2.269391712,2.129307517,0
6.100163044,2.238894927,0
3.899871411,-2.869882609,0
13.28243277,-0.705773502,0
9.755483011,2.466563972,0
12.73373446,2.326995287,0
-0.766843137,3.145615396,0
11.07533096,2.966182929,0
8.051423495,2.889545206,1
8.309867232,2.35227485,0
7.426440684,0.152500749,0
0.255778918,-0.154947461,0
7.426440684,1.308190226,0
9.780291078,-0.167818458,0
7.30313895,0.207575839,0
2.589886532,5.612257735,0
11.03747309,2.091379617,0
12.71464787,-0.76217065,0
19.8919425,3.667665866,0
-1.68782241,-0.679827154,0
0.204621789,-0.039389218,0
11.94997102,3.598600796,0
3.602281083,1.194138603,0
8.807309023,4.485446275,0
6.872376133,4.825424305,0
8.039251346,6.26660585,0
4.341036876,2.420726892,0
9.329836013,2.286745699,0
10.88273386,2.050846555,0
1.830146491,4.255737982,0
13.40260503,1.310492188,0
12.72492394,0.940122611,0
20.86326466,2.876964764,1
-2.666562621,0.908769127,0
9.780291078,3.072931075,0
-3.350503517,4.444914763,0
6.100163044,4.28874925,0
19.91521215,5.848488739,0
-9.53324787,2.490139901,1
0.569756837,1.829465332,0
0.878383934,3.774287475,0
7.947055209,-1.121502697,0
6.283829376,5.106541727,0
10.13922507,2.30320466,0
0.08163932,3.859871406,0
-1.641111079,1.13018988,0
9.512388285,1.480401218,0
2.12343922,3.045662999,0
6.961779585,0.091344367,0
21.75741708,4.702939048,0
6.98666914,0.862793179,0
2.819716781,3.568454147,0
4.045469376,4.011682063,0
12.73373446,0.257535092,0
12.68913708,2.657888242,0
-0.263173219,-1.533608196,0
4.674636091,-0.486422116,0
9.208353129,0.13670369,0
3.323923622,3.136584425,0
-7.205130495,1.01925121,1
8.145047953,5.471476518,0
18.81172255,-0.576533226,0
9.755483011,2.801420669,0
17.27686047,1.878590257,0
10.34021366,-1.315025645,0
6.609034398,4.755362836,0
-0.61850453,0.026829087,0
2.970471472,0.019778021,0
12.36413683,-0.71590536,0
9.575597795,-0.588909544,0
23.83476505,0.101395937,1
0.204621789,2.629514613,0
7.567091956,3.395554532,0
12.10561157,4.036714864,0
3.331592496,-0.79550397,0
7.436032079,0.463733745,0
8.030410437,0.608481829,0
6.941709197,1.306617494,0
17.01361476,-2.78598996,0
6.806784666,3.814651055,0
-0.995170246,0.285473252,0
15.91824728,1.735357448,0
4.304773629,2.985832414,0
-12.6002776,1.853161795,1
0.27633876,1.171259616,0
5.879046578,1.306294987,0
8.77073297,0.884414165,0
7.701779341,3.171045664,1
4.464904845,-3.226250398,0
3.929656091,-0.770304115,0
8.034495196,5.263847708,0
13.1934599,0.835111753,0
10.86482986,3.188140569,0
5.251266238,-0.066540769,0
5.811401594,2.299065989,0
1.111141772,2.878869162,0
0.819238738,4.3646549,0
4.788675878,-2.265328541,0
16.70233972,-2.663513336,0
-0.336058204,1.669730829,0
16.21354411,3.120496406,0
7.023028749,0.138177934,0
2.970471472,2.698671153,0
7.364872319,3.021581374,0
-6.465394563,1.291654923,1
9.2554346,0.321237739,0
4.130717328,2.245639071,0
6.624428879,3.148154463,0
11.71632513,-0.164527736,0
16.80067274,-0.807579025,0
0.475322197,-1.157367032,0
3.913508734,2.592709678,0
8.224524758,1.547595208,0
6.479479594,2.33484309,0
8.299509791,5.426227748,0
11.94997102,-1.138477338,0
4.75238144,2.30465089,0
1.45921557,2.546926332,1
16.79529974,3.455460889,0
4.440512452,-1.438816644,0
3.000925677,2.166120449,0
17.593868,2.77654222,0
5.98464673,3.206414677,0
13.06208824,1.521632508,0
10.33210217,1.687388399,0
6.105779271,2.454367932,0
6.386392943,0.128316686,0
10.82824925,3.554846097,0
22.56650999,0.960345267,1
4.523738448,-2.956107433,0
9.553600268,4.550230554,0
14.61764559,4.488086689,0
13.27795459,0.051408591,0
10.09412578,-0.903517522,0
12.87859747,4.057968825,0
6.117689002,3.13882021,0
3.415329963,1.124067326,0
-6.196157109,-1.173710043,0
10.89216921,3.027492655,0
7.364872319,4.148078937,0
3.45201576,-1.0850627,0
2.12343922,2.892759324,0
4.654880294,-1.572473898,0
4.675582943,2.120366161,0
10.12657109,-1.120070151,0
5.828705183,-2.027579379,0
11.03747309,2.563068169,0
6.147427065,2.37155831,0
8.532995281,-1.393790883,0
13.33685336,2.713809331,1
11.66530209,-2.001356399,0
9.102835887,-2.073765585,0
9.379242782,3.14982224,0
2.920010477,-1.335149609,0
3.114210585,2.628503195,0
1.607363208,0.956540009,0
11.53007209,-1.200292386,0
23.916045,1.099953093,1
7.662068454,1.731322874,0
3.403915279,-0.461062287,0
7.326257751,3.994655621,0
17.46684954,2.694809903,0
11.92412638,2.322657655,0
8.357051323,-0.64361348,0
15.71568225,1.10638606,0
11.77474032,1.18839517,0
3.325197926,-0.295293038,0
14.09384422,4.39309099,0
2.392300971,4.323687349,0
4.587915899,1.928454385,0
-2.135025259,1.049903199,0
6.147427065,3.011041154,0
9.820474174,-1.365662093,0
3.325023147,2.330632004,0
-2.135025259,2.778804788,0
